,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
377,frozenset({'insulin_Steady'}),frozenset({'diabetesmed_Yes'}),0.3031366075113496,0.7700312481575379,0.3031366075113496,1.0,1.2986485969143602,0.06971194726714339,inf
378,frozenset({'change_Ch'}),frozenset({'diabetesmed_Yes'}),0.46195192893500775,0.7700312481575379,0.46195192893500775,1.0,1.2986485969143602,0.10623450850840149,inf
1073,"frozenset({'insulin_Steady', 'race_Caucasian'})",frozenset({'diabetesmed_Yes'}),0.21837352357368867,0.7700312481575379,0.21837352357368867,1.0,1.2986485969143602,0.05021908665168165,inf
1076,"frozenset({'change_Ch', 'race_Caucasian'})",frozenset({'diabetesmed_Yes'}),0.3450169997838178,0.7700312481575379,0.3450169997838178,1.0,1.2986485969143602,0.07934312880471561,inf
1467,"frozenset({'change_Ch', 'gender_Female'})",frozenset({'diabetesmed_Yes'}),0.2446396635418509,0.7700312481575379,0.2446396635418509,1.0,1.2986485969143602,0.05625947807587933,inf
1677,"frozenset({'change_Ch', 'gender_Male'})",frozenset({'diabetesmed_Yes'}),0.21729261246388773,0.7700312481575379,0.21729261246388773,1.0,1.2986485969143602,0.0499705108729081,inf
2111,"frozenset({'admission_type_id_1', 'change_Ch'})",frozenset({'diabetesmed_Yes'}),0.2386062142562349,0.7700312481575379,0.2386062142562349,1.0,1.2986485969143602,0.05487197327436144,inf
2507,"frozenset({'change_Ch', 'discharge_disposition_id_1'})",frozenset({'diabetesmed_Yes'}),0.2685671049269894,0.7700312481575379,0.2685671049269894,1.0,1.2986485969143602,0.06176204190600332,inf
2923,"frozenset({'change_Ch', 'admission_source_id_7'})",frozenset({'diabetesmed_Yes'}),0.2646954778609752,0.7700312481575379,0.2646954778609752,1.0,1.2986485969143602,0.06087168866203252,inf
3146,"frozenset({'num_procedures_0', 'change_Ch'})",frozenset({'diabetesmed_Yes'}),0.21422675549790696,0.7700312481575379,0.21422675549790696,1.0,1.2986485969143602,0.049265459573113984,inf
